ms_since_epoch,experiment_id,somnox_ax,somnox_ay,somnox_az,somnox_gx,somnox_gy,somnox_gz,time,label
1.7273E+12,124,-0.001370809,-0.004757832,0.000610054,-0.305220789,0.012140657,0.007377198,542580,noise
1.7273E+12,124,-0.001131699,-0.003598076,0.000429358,-0.327396706,0.011318673,0.013587869,542779,noise
1.7273E+12,124,-0.000911198,-0.002468396,0.000233059,-0.3435486,0.01073176,0.019418419,542979,noise
1.7273E+12,124,-0.000745373,-0.001407987,4.85E-05,-0.352329325,0.008235171,0.023719311,543180,noise
1.7273E+12,124,-0.000636878,-0.000448381,-9.17E-05,-0.348851659,0.001464762,0.026099647,543380,noise
1.7273E+12,124,-0.000566211,0.000424311,-0.000168186,-0.328731818,-0.009482186,0.026832184,543580,noise
1.7273E+12,124,-0.000517794,0.001267044,-0.000195001,-0.293819733,-0.021160521,0.026311361,543780,noise
1.7273E+12,124,-0.000484774,0.002140043,-0.00020785,-0.252352218,-0.028973652,0.024753629,543984,noise
1.7273E+12,124,-0.000465404,0.003058788,-0.000240488,-0.214178503,-0.030739466,0.022532135,544180,noise
1.7273E+12,124,-0.000457976,0.003967736,-0.000308252,-0.185083258,-0.027991255,0.020185716,544380,noise
1.7273E+12,124,-0.000442384,0.004765818,-0.000395614,-0.163626,-0.024061569,0.017843813,544580,noise
1.7273E+12,124,-0.000384734,0.005362084,-0.000466969,-0.144467136,-0.020874266,0.015184639,544780,noise
1.7273E+12,124,-0.000281234,0.005704744,-0.000497285,-0.125280625,-0.017005904,0.011996251,544980,noise
1.7273E+12,124,-0.000172877,0.005775983,-0.000480595,-0.109699973,-0.008861106,0.008598629,545193,noise
1.7273E+12,124,-0.000101431,0.005596528,-0.000410542,-0.104356188,0.00610764,0.005925793,545380,noise
1.7273E+12,124,-7.48E-05,0.005249827,-0.00027284,-0.113584165,0.027238786,0.005123933,545580,noise
1.7273E+12,124,-8.41E-05,0.00488159,-6.02E-05,-0.136146739,0.050836155,0.006895758,545780,noise
1.7273E+12,124,-0.000131782,0.004660997,0.000219479,-0.165837488,0.071686968,0.011312123,545980,noise
1.7273E+12,124,-0.00023565,0.004728102,0.000547675,-0.194627807,0.084699446,0.018170487,546180,noise
1.7273E+12,124,-0.000406245,0.005142779,0.000872925,-0.216056325,0.086508557,0.027177075,546381,noise
1.7273E+12,124,-0.000619209,0.005861262,0.001063719,-0.225442081,0.077152313,0.037349541,546580,noise
1.7273E+12,124,-0.000818678,0.006745842,0.000954399,-0.217221294,0.060752427,0.046427199,546780,noise
1.7273E+12,124,-0.000949651,0.00758707,0.000498561,-0.18623797,0.043890772,0.05183151,546980,noise
1.7273E+12,124,-0.000978204,0.00815908,-0.000155516,-0.133047369,0.032173594,0.052501643,547180,noise
1.7273E+12,124,-0.000897236,0.008313337,-0.000769772,-0.063853147,0.027251095,0.049065716,547380,noise
1.7273E+12,124,-0.000737702,0.008056682,-0.001182765,0.014514705,0.026310989,0.042482737,547580,noise
1.7273E+12,124,-0.000562637,0.007538321,-0.001373309,0.094836293,0.024656899,0.033628704,547779,noise
1.7273E+12,124,-0.000433545,0.006915388,-0.001404513,0.167072837,0.01977783,0.023461818,547979,noise
1.7273E+12,124,-0.000396264,0.006228299,-0.001339585,0.220843098,0.01330384,0.012391875,548180,noise
1.7273E+12,124,-0.000484525,0.005425065,-0.001206728,0.250091216,0.009226547,8.97E-05,548380,noise
1.7273E+12,124,-0.000697718,0.004454815,-0.001025912,0.255670586,0.011111765,-0.013597837,548580,noise
1.7273E+12,124,-0.000981534,0.003314133,-0.000830695,0.244724698,0.020816494,-0.0275491,548780,noise
1.7273E+12,124,-0.001251089,0.002047284,-0.000656752,0.226469283,0.038356948,-0.039196788,548981,noise
1.7273E+12,124,-0.001431912,0.000725594,-0.000531007,0.208613306,0.061982493,-0.045759142,549179,noise
1.7273E+12,124,-0.001487748,-0.000569158,-0.000460593,0.197455792,0.087717031,-0.045415483,550160,noise
1.7273E+12,124,-0.00143307,-0.001753068,-0.000424516,0.198470623,0.109320111,-0.037928686,550172,noise
1.7273E+12,124,-0.001330928,-0.002771736,-0.000384149,0.215374388,0.120498571,-0.025441628,550182,noise
1.7273E+12,124,-0.001263037,-0.00362501,-0.00030947,0.248735949,0.118294645,-0.012182408,550205,noise
1.7273E+12,124,-0.001271855,-0.004341291,-0.000207848,0.294757714,0.10488394,-0.00278346,550215,noise
1.7273E+12,124,-0.00132951,-0.004960357,-0.000122718,0.343815129,0.086348166,-0.000555637,550380,noise
1.7273E+12,124,-0.001378368,-0.005540633,-9.25E-05,0.380635802,0.068634303,-0.005939262,550580,noise
1.7273E+12,124,-0.001384171,-0.006128524,-0.000112257,0.389856799,0.05416429,-0.016185056,550781,noise
1.7273E+12,124,-0.001342958,-0.006721202,-0.000134913,0.363990516,0.043132952,-0.027223583,550979,noise
1.7273E+12,124,-0.001271025,-0.007280556,-0.000105111,0.306589252,0.036294379,-0.03586916,551180,noise
1.7273E+12,124,-0.00118855,-0.007759437,5.80E-06,0.2293807,0.03426651,-0.040636163,551380,noise
1.7273E+12,124,-0.001088291,-0.008105031,0.000189867,0.146309255,0.035700295,-0.041482768,551580,noise
1.7273E+12,124,-0.000935317,-0.008269664,0.00041389,0.067760426,0.037668905,-0.039052476,551780,noise
1.7273E+12,124,-0.000704453,-0.008240074,0.000632608,-0.00115553,0.036738662,-0.033997043,551983,noise
1.7273E+12,124,-0.000390785,-0.008056456,0.000797739,-0.058176366,0.029424964,-0.026854625,552180,noise
1.7273E+12,124,9.66E-06,-0.007798091,0.000873779,-0.101970798,0.014330719,-0.018057449,552380,noise
1.7273E+12,124,0.000493621,-0.007541188,0.000855178,-0.133198799,-0.004641516,-0.007892967,552580,noise
1.7273E+12,124,0.001028446,-0.007329788,0.000766197,-0.155762653,-0.018884148,0.003123871,552780,noise
1.7273E+12,124,0.001554226,-0.007177492,0.000646908,-0.175288769,-0.020030181,0.013758018,552980,noise
1.7273E+12,124,0.002005307,-0.007069355,0.000534849,-0.196359456,-0.004826535,0.022429772,553180,noise
1.7273E+12,124,0.002339678,-0.006959884,0.000448409,-0.2208907,0.02394213,0.028102221,553380,noise
1.7273E+12,124,0.002557851,-0.006786911,0.000384181,-0.247681386,0.060352747,0.030234941,553580,noise
1.7273E+12,124,0.002695849,-0.006496046,0.000321329,-0.273965791,0.098066535,0.028435918,553779,noise
1.7273E+12,124,0.002814916,-0.00605451,0.000226447,-0.298513384,0.131619343,0.022946543,553980,noise
1.7273E+12,124,0.002990264,-0.005440137,7.52E-05,-0.321950939,0.157775518,0.014687207,554180,noise
1.7273E+12,124,0.003287384,-0.004627139,-0.00012877,-0.344413201,0.175751521,0.004642691,554380,noise
1.7273E+12,124,0.003749489,-0.00359632,-0.000368857,-0.364687331,0.186066344,-0.005888284,554580,noise
1.7273E+12,124,0.004390796,-0.002357492,-0.000636202,-0.381165676,0.189942564,-0.014719649,554780,noise
1.7273E+12,124,0.005178424,-0.000954651,-0.000922219,-0.393980685,0.188771254,-0.019134455,554980,noise
1.7273E+12,124,0.006038449,0.000540878,-0.00120688,-0.405826351,0.183258025,-0.017101792,555180,noise
1.7273E+12,124,0.00689661,0.002025845,-0.001469183,-0.418985128,0.174052619,-0.008607824,555380,noise
1.7273E+12,124,0.007712666,0.003384541,-0.001704157,-0.434021671,0.163250158,0.004410056,555580,noise
1.7273E+12,124,0.008486825,0.004548253,-0.001920708,-0.452233266,0.154547265,0.019499699,555780,noise
1.7273E+12,124,0.009239702,0.005528909,-0.002127036,-0.475203033,0.152140439,0.03456419,555980,noise
1.7273E+12,124,0.009980333,0.006402008,-0.002317184,-0.502103157,0.159121737,0.047982295,556180,noise
1.7273E+12,124,0.010695735,0.007274389,-0.002459631,-0.530142003,0.175995217,0.05851182,556384,noise
1.7273E+12,124,0.011371991,0.008261226,-0.002495683,-0.555949878,0.200208367,0.065026278,556578,noise
1.7273E+12,124,0.012010902,0.009459603,-0.00235573,-0.576096732,0.226634728,0.067175546,556779,noise
1.7273E+12,124,0.01262557,0.010905922,-0.001997901,-0.588091983,0.248881361,0.066438745,556979,noise
1.7273E+12,124,0.013237168,0.012566522,-0.001443784,-0.59021694,0.261736781,0.065359636,557179,noise
1.7273E+12,124,0.013872523,0.014379322,-0.00080661,-0.580661813,0.263192596,0.065488039,557379,noise
1.7273E+12,124,0.01455223,0.016265687,-0.000342387,-0.557563058,0.254203194,0.065936258,557580,noise
1.7273E+12,124,0.015269087,0.018111386,-0.000365627,-0.520106305,0.237646512,0.063521696,557779,noise
1.7273E+12,124,0.015961065,0.019800963,-0.000974766,-0.471290225,0.217740895,0.055009907,558777,noise
1.7273E+12,124,0.016525789,0.021273512,-0.001968403,-0.418215507,0.199256389,0.039776658,558785,noise
1.7273E+12,124,0.016890771,0.022534371,-0.003059124,-0.368165262,0.187006349,0.020591308,558794,noise
1.7273E+12,124,0.017062415,0.023652905,-0.004029062,-0.326240086,0.185518507,0.002446345,558802,noise
1.7273E+12,124,0.01712123,0.024752536,-0.004735561,-0.295576265,0.197918291,-0.009787271,558811,noise
1.7273E+12,124,0.017200957,0.025940249,-0.005115518,-0.27706729,0.224755952,-0.01360725,558978,noise
1.7273E+12,124,0.01746517,0.027198207,-0.005192289,-0.269148209,0.263594064,-0.009088099,559182,noise
1.7273E+12,124,0.018070447,0.028368152,-0.005050145,-0.267536137,0.308985377,0.002934257,559380,noise
1.7273E+12,124,0.019108132,0.029262405,-0.004818348,-0.264173088,0.352687341,0.021842197,559580,noise
1.7273E+12,124,0.020550599,0.029760573,-0.004658941,-0.248270283,0.382830386,0.046152701,559780,noise
1.7273E+12,124,0.022249636,0.029838626,-0.004705729,-0.208909644,0.381191377,0.071962794,559980,noise
1.7273E+12,124,0.023979111,0.029568085,-0.004996055,-0.13569184,0.32237898,0.092067856,560179,noise
1.7273E+12,124,0.025459477,0.029042795,-0.00546421,-0.020823195,0.177801375,0.096149505,560379,noise
1.7273E+12,124,0.026338898,0.028268262,-0.005982677,0.137406325,-0.077629415,0.071528746,560580,noise
1.7273E+12,124,0.026178808,0.027126417,-0.006415956,0.339760873,-0.458274718,0.00394155,560780,noise
1.7273E+12,124,0.024498137,0.025400272,-0.00665683,0.593675348,-0.959438408,-0.12012034,560980,noise
1.7273E+12,124,0.020882057,0.022805749,-0.006620242,0.90465286,-1.546944782,-0.30861264,561180,noise
1.7273E+12,124,0.015109796,0.019048183,-0.006219801,1.262779566,-2.151066273,-0.558066354,561383,noise
1.7273E+12,124,0.007250664,0.01390006,-0.005371327,1.642144699,-2.673046231,-0.8467467,561580,noise
1.7273E+12,124,-0.0022542,0.007279353,-0.004036974,1.996433601,-2.998938377,-1.128010901,561780,noise
1.7273E+12,124,-0.012514313,-0.000661328,-0.002275402,2.245251261,-3.02551672,-1.331651635,561980,noise
1.7273E+12,124,-0.022285195,-0.009398733,-0.000232216,2.278977415,-2.712512446,-1.381345087,562180,noise
1.7273E+12,124,-0.030376631,-0.017896648,0.001928257,1.994689968,-2.113587987,-1.224156485,562380,noise
1.7273E+12,124,-0.036065127,-0.024668081,0.004037737,1.354226744,-1.336893249,-0.857120105,562580,noise
1.7273E+12,124,-0.03911716,-0.028183669,0.005848486,0.439345619,-0.49562572,-0.334634936,562780,noise
1.7273E+12,124,-0.039590091,-0.027452448,0.007024959,-0.547533674,0.298773116,0.251103904,562980,noise
1.7273E+12,124,-0.037746973,-0.022457444,0.007294673,-1.34736911,0.945506116,0.802230519,563180,noise
1.7273E+12,124,-0.034040787,-0.014278106,0.006650823,-1.722451931,1.387472359,1.23694024,563380,noise
1.7273E+12,124,-0.029068256,-0.004844217,0.005434226,-1.518304477,1.613465282,1.492876328,563580,noise
1.7273E+12,124,-0.023562045,0.00354707,0.004151925,-0.723898249,1.614016137,1.524499986,563780,noise
1.7273E+12,124,-0.018359713,0.008705024,0.003145878,0.449613977,1.377064473,1.325151813,563979,noise
1.7273E+12,124,-0.014189132,0.009263272,0.002510545,1.575370866,0.955183797,0.963562629,564180,noise
1.7273E+12,124,-0.011389513,0.005548402,0.002325081,2.248890396,0.489057259,0.566305948,564380,noise
1.7273E+12,124,-0.009896845,-0.000617578,0.002720535,2.352574529,0.121539382,0.241096741,564580,noise
1.7273E+12,124,-0.009449412,-0.007275077,0.003661452,2.026597257,-0.089040986,0.027231992,564780,noise
1.7273E+12,124,-0.009695203,-0.013217051,0.00486136,1.475560419,-0.162460172,-0.087360553,564980,noise
1.7273E+12,124,-0.010251005,-0.017868749,0.005902103,0.869656185,-0.146094192,-0.130177185,565184,noise
1.7273E+12,124,-0.01083211,-0.021006029,0.006390718,0.326576581,-0.085252189,-0.127302536,565379,noise
1.7273E+12,124,-0.011290339,-0.022662201,0.006184755,-0.092095005,-0.014547975,-0.09942582,565580,noise
1.7273E+12,124,-0.011552605,-0.023053458,0.005508247,-0.371072028,0.044281774,-0.060712036,565780,noise
1.7273E+12,124,-0.01160559,-0.022494233,0.004762878,-0.525113305,0.081392153,-0.019638898,565980,noise
1.7273E+12,124,-0.01150685,-0.021334259,0.004286191,-0.582930446,0.095885862,0.018853934,566180,noise
1.7273E+12,124,-0.011356138,-0.019901018,0.004270347,-0.573549302,0.093111938,0.050859189,566380,noise
1.7273E+12,124,-0.011229996,-0.018447728,0.004734953,-0.520133551,0.0823411,0.071869721,566580,noise
1.7273E+12,124,-0.011124904,-0.017157733,0.005493455,-0.440809205,0.072676099,0.078055607,566779,noise
1.7273E+12,124,-0.010970314,-0.016160333,0.006253301,-0.352488727,0.06825051,0.069960193,566979,noise
1.7273E+12,124,-0.010704139,-0.015474859,0.006830646,-0.27325485,0.067979236,0.05365838,567179,noise
1.7273E+12,124,-0.010325287,-0.015004159,0.007178553,-0.218044608,0.069764545,0.03638626,567379,noise
1.7273E+12,124,-0.009864731,-0.014652335,0.007238578,-0.191502949,0.073364502,0.021486747,567579,noise
1.7273E+12,124,-0.009322,-0.014406397,0.006877595,-0.187067125,0.080432508,0.007778712,567780,noise
1.7273E+12,124,-0.008650239,-0.014300241,0.005960076,-0.193114788,0.093343838,-0.007490571,567980,noise
1.7273E+12,124,-0.007810182,-0.014343622,0.004527231,-0.2007229,0.113484678,-0.024957584,568180,noise
1.7273E+12,124,-0.006846158,-0.014484251,0.002874526,-0.206516286,0.140024902,-0.04212068,568380,noise
1.7273E+12,124,-0.005900136,-0.014615778,0.00136405,-0.209301496,0.169988291,-0.056219899,568580,noise
1.7273E+12,124,-0.005131886,-0.014611641,0.000241684,-0.207057594,0.198967222,-0.066464217,568780,noise
1.7273E+12,124,-0.004618004,-0.014374389,-0.000397139,-0.198797369,0.221640389,-0.072325365,568979,noise
1.7273E+12,124,-0.004316337,-0.013886398,-0.000605788,-0.187588429,0.233132379,-0.072144473,569180,noise
1.7273E+12,124,-0.004117334,-0.013214926,-0.000535244,-0.180456792,0.231370295,-0.065155952,569380,noise
1.7273E+12,124,-0.003929202,-0.012465659,-0.000342041,-0.18547091,0.217821005,-0.053110001,569580,noise
1.7273E+12,124,-0.003709331,-0.011717286,-0.000135125,-0.207323937,0.196072317,-0.039219879,569780,noise
1.7273E+12,124,-0.003434185,-0.010978964,2.55E-05,-0.243948557,0.169998798,-0.026457727,569980,noise
1.7273E+12,124,-0.003088136,-0.010205367,0.000105636,-0.287155059,0.142088322,-0.016404527,570179,noise
1.7273E+12,124,-0.002689241,-0.00934851,8.04E-05,-0.326718572,0.113291735,-0.009214602,570379,noise
1.7273E+12,124,-0.00228438,-0.008399594,-6.08E-05,-0.354722668,0.084782861,-0.00456275,570580,noise
1.7273E+12,124,-0.001910163,-0.007394086,-0.000297825,-0.367504004,0.059048329,-0.002270153,570780,noise
1.7273E+12,124,-0.001580633,-0.006389355,-0.000577206,-0.365250523,0.039318211,-0.002299515,570980,noise
1.7273E+12,124,-0.001297982,-0.005443514,-0.000825389,-0.350249597,0.027579475,-0.004254797,571180,noise
1.7273E+12,124,-0.001056232,-0.004594601,-0.000971844,-0.32502902,0.022330939,-0.006917882,571379,noise
1.7273E+12,124,-0.000843666,-0.003839219,-0.000976234,-0.29258759,0.019074317,-0.008695195,571580,noise
1.7273E+12,124,-0.000644045,-0.00315152,-0.000845213,-0.258127785,0.013551518,-0.008491407,571780,noise
1.7273E+12,124,-0.000443375,-0.002525127,-0.000626685,-0.229614891,0.004601967,-0.006199635,571980,noise
1.7273E+12,124,-0.000242344,-0.001963042,-0.000391172,-0.215233689,-0.005558082,-0.0025775,572180,noise
1.7273E+12,124,-4.57E-05,-0.001445067,-0.000209075,-0.218779322,-0.012984671,0.001425638,572380,noise
1.7273E+12,124,0.00015467,-0.0009417,-0.000125614,-0.237901322,-0.013429575,0.005219097,572584,noise
1.7273E+12,124,0.000370395,-0.000442784,-0.000154241,-0.266377935,-0.003693015,0.008447337,572779,noise
1.7273E+12,124,0.000606247,5.06E-05,-0.000299372,-0.29658443,0.01665304,0.010661751,572980,noise
1.7273E+12,124,0.000862091,0.000563097,-0.000567854,-0.321323585,0.04477979,0.011578853,573180,noise
1.7273E+12,124,0.001137106,0.001161153,-0.000955219,-0.33553377,0.075622762,0.011686916,573380,noise
1.7273E+12,124,0.001439084,0.001921772,-0.001454772,-0.336776291,0.103760481,0.012098371,573580,noise
1.7273E+12,124,0.001782228,0.002905373,-0.00208568,-0.324841598,0.125500027,0.013493214,573784,noise
1.7273E+12,124,0.002167022,0.004161873,-0.002878026,-0.300224811,0.138969012,0.015020311,573978,noise
1.7273E+12,124,0.002556019,0.00572892,-0.003802823,-0.263049145,0.142572566,0.013993956,574180,noise
1.7273E+12,124,0.002863654,0.007601031,-0.004712033,-0.216213931,0.13575039,0.007485286,574380,noise
1.7273E+12,124,0.002988159,0.009702096,-0.005343188,-0.168080157,0.121366433,-0.004852184,574580,noise
1.7273E+12,124,0.002874267,0.01187686,-0.005345761,-0.127938426,0.10452409,-0.019958531,574780,noise
1.7273E+12,124,0.002564946,0.013868602,-0.004387283,-0.098672653,0.08803792,-0.033284087,574982,noise
1.7273E+12,124,0.002205341,0.015302778,-0.002456369,-0.075589315,0.070654632,-0.040598638,575179,noise
1.7273E+12,124,0.001964963,0.01578566,-3.28E-05,-0.051822842,0.050284803,-0.038340205,575379,noise
1.7273E+12,124,0.001928616,0.015108674,0.002192624,-0.021655375,0.027825509,-0.025125914,575579,noise
1.7273E+12,124,0.002071069,0.013389077,0.00370706,0.019703256,0.007588694,-0.005594347,575779,noise
1.7273E+12,124,0.002326193,0.011021383,0.004324681,0.074350892,-0.005319429,0.010151354,575979,noise
1.7273E+12,124,0.002657133,0.00846971,0.004123726,0.140885812,-0.008113963,0.014808088,576179,noise
1.7273E+12,124,0.003067468,0.006133403,0.003321929,0.215972799,-0.002033771,0.009507848,576380,noise
1.7273E+12,124,0.003576077,0.004356849,0.00219926,0.294944031,0.008202217,-0.000181938,576579,noise
1.7273E+12,124,0.004189427,0.003307957,0.001008076,0.373457528,0.017269428,-0.010678767,576780,noise
1.7273E+12,124,0.004866837,0.002829343,-9.72E-05,0.448401284,0.021872041,-0.021352071,576980,noise
1.7273E+12,124,0.005510125,0.002622615,-0.001007415,0.515069282,0.021424474,-0.031845286,577180,noise
1.7273E+12,124,0.006018404,0.002517195,-0.001618126,0.56564707,0.017618754,-0.041223756,577380,noise
1.7273E+12,124,0.006351186,0.00246423,-0.001896343,0.592484832,0.012598355,-0.048991082,577580,noise
1.7273E+12,124,0.006532874,0.002412381,-0.001927116,0.593240642,0.007198438,-0.055244103,577779,noise
1.7273E+12,124,0.006619081,0.002281159,-0.00187478,0.572062076,0.001296135,-0.059823045,577980,noise
1.7273E+12,124,0.00667393,0.002002773,-0.001923955,0.535949626,-0.004954931,-0.061778565,578180,noise
1.7273E+12,124,0.006760864,0.001544729,-0.002235342,0.492334775,-0.010221455,-0.060226877,578380,noise
1.7273E+12,124,0.006919499,0.000911309,-0.002901737,0.448662192,-0.012473944,-0.055412135,578580,noise
1.7273E+12,124,0.007149495,0.00015053,-0.003906629,0.411137405,-0.010968174,-0.048241468,578779,noise
1.7273E+12,124,0.007422937,-0.000646839,-0.00508159,0.384361829,-0.00697897,-0.039730595,578979,noise
1.7273E+12,124,0.007695804,-0.001371154,-0.006061375,0.371794202,-0.002636614,-0.031299501,579179,noise
1.7273E+12,124,0.007921936,-0.00194294,-0.006369139,0.374508738,0.000199654,-0.024312837,579379,noise
